       17	2019-06-21 11:48:46	1	255	1	0
        2	2019-06-21 17:57:29	1	255	1	0
        8	2019-06-21 18:00:55	1	255	1	0
       10	2019-06-21 18:01:33	1	255	1	0
       13	2019-06-21 18:04:48	1	255	1	0
        9	2019-06-21 18:05:25	1	255	1	0
        6	2019-06-21 18:14:57	1	255	1	0
       11	2019-06-21 18:22:23	1	255	1	0
       16	2019-06-21 19:06:56	1	255	1	0
        3	2019-06-21 19:14:09	1	255	1	0
       17	2019-06-21 19:52:05	1	255	1	0
        7	2019-06-21 20:34:55	1	255	1	0
       17	2019-06-22 08:20:29	1	255	1	0
       11	2019-06-22 08:29:25	1	255	1	0
       13	2019-06-22 08:49:28	1	255	1	0
       10	2019-06-22 08:55:22	1	255	1	0
        7	2019-06-22 09:02:30	1	255	1	0
        8	2019-06-22 09:02:34	1	255	1	0
        3	2019-06-22 09:11:43	1	255	1	0
       16	2019-06-22 09:11:51	1	255	1	0
        9	2019-06-22 09:13:02	1	255	1	0
        2	2019-06-22 09:18:31	1	255	1	0
        6	2019-06-22 09:33:07	1	255	1	0
        8	2019-06-22 11:53:33	1	255	1	0
        6	2019-06-22 12:40:46	1	255	1	0
       11	2019-06-22 13:05:24	1	255	1	0
       13	2019-06-22 13:08:48	1	255	1	0
        2	2019-06-22 13:13:19	1	255	1	0
       10	2019-06-22 13:13:23	1	255	1	0
       17	2019-06-22 14:03:21	1	255	1	0
        9	2019-06-22 14:06:40	1	255	1	0
       16	2019-06-22 15:16:29	1	255	1	0
        3	2019-06-22 15:17:10	1	255	1	0
       16	2019-06-22 15:17:15	1	255	1	0
       17	2019-06-24 08:12:28	1	255	1	0
       11	2019-06-24 08:54:55	1	255	1	0
        8	2019-06-24 09:05:41	1	255	1	0
       16	2019-06-24 09:17:07	1	255	1	0
        3	2019-06-24 09:17:14	1	255	1	0
       10	2019-06-24 09:21:30	1	255	1	0
        2	2019-06-24 09:21:37	1	255	1	0
        6	2019-06-24 09:29:01	1	255	1	0
        7	2019-06-24 09:38:25	1	255	1	0
        9	2019-06-24 09:38:29	1	255	1	0
        6	2019-06-24 17:52:37	1	255	1	0
        2	2019-06-24 17:54:28	1	255	1	0
        8	2019-06-24 17:54:38	1	255	1	0
       10	2019-06-24 17:57:09	1	255	1	0
        9	2019-06-24 17:58:16	1	255	1	0
       17	2019-06-24 18:03:21	1	255	1	0
        1	2019-06-24 18:07:56	1	255	1	0
       11	2019-06-24 18:10:16	1	255	1	0
       16	2019-06-24 18:23:56	1	255	1	0
        3	2019-06-24 18:24:01	1	255	1	0
       17	2019-06-25 08:18:21	1	255	1	0
       10	2019-06-25 08:56:13	1	255	1	0
        2	2019-06-25 09:08:02	1	255	1	0
        8	2019-06-25 09:12:13	1	255	1	0
        7	2019-06-25 09:12:35	1	255	1	0
        3	2019-06-25 09:12:41	1	255	1	0
       16	2019-06-25 09:12:47	1	255	1	0
        6	2019-06-25 09:47:02	1	255	1	0
        9	2019-06-25 10:04:55	1	255	1	0
        2	2019-06-25 17:59:47	1	255	1	0
        6	2019-06-25 18:03:20	1	255	1	0
        9	2019-06-25 18:07:32	1	255	1	0
        8	2019-06-25 18:19:04	1	255	1	0
       10	2019-06-25 18:19:07	1	255	1	0
        1	2019-06-25 18:20:46	1	255	1	0
        3	2019-06-25 18:38:57	1	255	1	0
       16	2019-06-25 18:39:02	1	255	1	0
       17	2019-06-25 19:30:21	1	255	1	0
        7	2019-06-25 19:58:48	1	255	1	0
       17	2019-06-26 08:19:57	1	255	1	0
       13	2019-06-26 08:51:52	1	255	1	0
        7	2019-06-26 09:07:53	1	255	1	0
        8	2019-06-26 09:10:30	1	255	1	0
       10	2019-06-26 09:10:35	1	255	1	0
        3	2019-06-26 09:15:06	1	255	1	0
       16	2019-06-26 09:15:09	1	255	1	0
        2	2019-06-26 09:19:17	1	255	1	0
        4	2019-06-26 09:19:34	1	255	1	0
        6	2019-06-26 09:32:48	1	255	1	0
        9	2019-06-26 09:41:48	1	255	1	0
        4	2019-06-26 13:27:03	1	255	1	0
        6	2019-06-26 17:59:16	1	255	1	0
        2	2019-06-26 17:59:24	1	255	1	0
       10	2019-06-26 17:59:49	1	255	1	0
        9	2019-06-26 18:01:39	1	255	1	0
       13	2019-06-26 18:07:08	1	255	1	0
       16	2019-06-26 18:35:35	1	255	1	0
        3	2019-06-26 18:35:47	1	255	1	0
        1	2019-06-26 18:38:18	1	255	1	0
        8	2019-06-26 19:17:46	1	255	1	0
       17	2019-06-26 20:15:43	1	255	1	0
        7	2019-06-26 20:25:45	1	255	1	0
       17	2019-06-27 08:39:49	1	255	1	0
       11	2019-06-27 08:41:33	1	255	1	0
       13	2019-06-27 08:53:43	1	255	1	0
        8	2019-06-27 08:54:32	1	255	1	0
        7	2019-06-27 09:03:06	1	255	1	0
       10	2019-06-27 09:16:25	1	255	1	0
        2	2019-06-27 09:16:32	1	255	1	0
       16	2019-06-27 09:16:37	1	255	1	0
        3	2019-06-27 09:16:41	1	255	1	0
        9	2019-06-27 09:33:24	1	255	1	0
        6	2019-06-27 09:33:32	1	255	1	0
        9	2019-06-27 14:02:22	1	255	1	0
        9	2019-06-27 15:25:24	1	255	1	0
        1	2019-06-27 17:59:55	1	255	1	0
        9	2019-06-27 18:13:39	1	255	1	0
        2	2019-06-27 18:14:24	1	255	1	0
       13	2019-06-27 18:15:30	1	255	1	0
        6	2019-06-27 18:16:44	1	255	1	0
        8	2019-06-27 18:17:44	1	255	1	0
       10	2019-06-27 18:17:48	1	255	1	0
       11	2019-06-27 18:18:58	1	255	1	0
       16	2019-06-27 18:34:25	1	255	1	0
        3	2019-06-27 18:34:34	1	255	1	0
       17	2019-06-27 19:16:54	1	255	1	0
        7	2019-06-27 19:37:52	1	255	1	0
       17	2019-06-28 08:24:34	1	255	1	0
       11	2019-06-28 08:34:33	1	255	1	0
        8	2019-06-28 08:52:48	1	255	1	0
       13	2019-06-28 09:04:28	1	255	1	0
        3	2019-06-28 09:14:51	1	255	1	0
       16	2019-06-28 09:14:54	1	255	1	0
       10	2019-06-28 09:18:07	1	255	1	0
        2	2019-06-28 09:21:13	1	255	1	0
        7	2019-06-28 09:21:26	1	255	1	0
        9	2019-06-28 09:45:36	1	255	1	0
        6	2019-06-28 09:48:36	1	255	1	0
        2	2019-06-28 16:46:35	1	255	1	0
        2	2019-06-28 16:46:37	1	255	1	0
        8	2019-06-28 17:59:02	1	255	1	0
       13	2019-06-28 18:02:35	1	255	1	0
        9	2019-06-28 18:05:40	1	255	1	0
        6	2019-06-28 18:09:18	1	255	1	0
       10	2019-06-28 18:15:15	1	255	1	0
       11	2019-06-28 18:25:42	1	255	1	0
        3	2019-06-28 18:30:29	1	255	1	0
       16	2019-06-28 18:30:59	1	255	1	0
       17	2019-06-28 18:42:19	1	255	1	0
        7	2019-06-28 20:02:59	1	255	1	0
       17	2019-06-29 08:22:14	1	255	1	0
       13	2019-06-29 08:58:59	1	255	1	0
        8	2019-06-29 09:06:04	1	255	1	0
        7	2019-06-29 09:06:10	1	255	1	0
        2	2019-06-29 09:10:49	1	255	1	0
       16	2019-06-29 09:12:05	1	255	1	0
        3	2019-06-29 09:12:07	1	255	1	0
       10	2019-06-29 09:21:36	1	255	1	0
        9	2019-06-29 09:36:12	1	255	1	0
        8	2019-06-29 12:20:35	1	255	1	0
       17	2019-06-29 12:55:22	1	255	1	0
        2	2019-06-29 12:58:14	1	255	1	0
       10	2019-06-29 12:58:18	1	255	1	0
       13	2019-06-29 13:02:51	1	255	1	0
       11	2019-06-29 13:14:53	1	255	1	0
       16	2019-06-29 15:26:52	1	255	1	0
        3	2019-06-29 15:27:24	1	255	1	0
        7	2019-06-29 15:57:51	1	255	1	0
        9	2019-06-29 15:59:42	1	255	1	0
       17	2019-07-01 07:59:03	1	255	1	0
       11	2019-07-01 08:48:05	1	255	1	0
       13	2019-07-01 08:54:43	1	255	1	0
        8	2019-07-01 09:03:56	1	255	1	0
        3	2019-07-01 09:15:37	1	255	1	0
       16	2019-07-01 09:15:40	1	255	1	0
        4	2019-07-01 09:21:06	1	255	1	0
        2	2019-07-01 09:32:36	1	255	1	0
       10	2019-07-01 09:32:43	1	255	1	0
        6	2019-07-01 10:25:32	1	255	1	0
        9	2019-07-01 11:38:07	1	255	1	0
       13	2019-07-01 18:12:25	1	255	1	0
        8	2019-07-01 18:19:06	1	255	1	0
        2	2019-07-01 18:19:30	1	255	1	0
       10	2019-07-01 18:19:33	1	255	1	0
       11	2019-07-01 18:20:01	1	255	1	0
        1	2019-07-01 18:20:21	1	255	1	0
        4	2019-07-01 18:21:19	1	255	1	0
        9	2019-07-01 18:39:15	1	255	1	0
        6	2019-07-01 18:41:23	1	255	1	0
        3	2019-07-01 18:57:59	1	255	1	0
       16	2019-07-01 18:58:43	1	255	1	0
        7	2019-07-01 19:22:28	1	255	1	0
       17	2019-07-01 19:22:35	1	255	1	0
       17	2019-07-02 08:08:04	1	255	1	0
       13	2019-07-02 08:57:17	1	255	1	0
        7	2019-07-02 08:59:32	1	255	1	0
       11	2019-07-02 09:04:45	1	255	1	0
        8	2019-07-02 09:09:02	1	255	1	0
        2	2019-07-02 09:09:06	1	255	1	0
       10	2019-07-02 09:09:09	1	255	1	0
        3	2019-07-02 09:17:00	1	255	1	0
       16	2019-07-02 09:17:04	1	255	1	0
        6	2019-07-02 09:26:31	1	255	1	0
        4	2019-07-02 09:36:53	1	255	1	0
        9	2019-07-02 09:47:39	1	255	1	0
        8	2019-07-02 18:00:23	1	255	1	0
       10	2019-07-02 18:00:46	1	255	1	0
        2	2019-07-02 18:01:48	1	255	1	0
       13	2019-07-02 18:02:54	1	255	1	0
        6	2019-07-02 18:07:13	1	255	1	0
        9	2019-07-02 18:07:18	1	255	1	0
       11	2019-07-02 18:12:16	1	255	1	0
        3	2019-07-02 18:35:20	1	255	1	0
       16	2019-07-02 18:35:24	1	255	1	0
        1	2019-07-02 18:53:12	1	255	1	0
        4	2019-07-02 18:54:12	1	255	1	0
       17	2019-07-02 18:54:39	1	255	1	0
        7	2019-07-02 18:55:40	1	255	1	0
       17	2019-07-03 08:07:42	1	255	1	0
       11	2019-07-03 08:40:01	1	255	1	0
       13	2019-07-03 08:59:53	1	255	1	0
       10	2019-07-03 09:05:32	1	255	1	0
        7	2019-07-03 09:10:22	1	255	1	0
        8	2019-07-03 09:10:25	1	255	1	0
        2	2019-07-03 09:16:15	1	255	1	0
        3	2019-07-03 09:17:51	1	255	1	0
       16	2019-07-03 09:18:00	1	255	1	0
        6	2019-07-03 09:21:48	1	255	1	0
        4	2019-07-03 09:30:26	1	255	1	0
       18	2019-07-03 09:41:32	1	255	1	0
        6	2019-07-03 14:43:38	1	255	1	0
       16	2019-07-03 14:43:56	1	255	1	0
       16	2019-07-03 17:08:23	1	255	1	0
        2	2019-07-03 17:58:59	1	255	1	0
        8	2019-07-03 17:59:14	1	255	1	0
        6	2019-07-03 17:59:20	1	255	1	0
       13	2019-07-03 18:00:48	1	255	1	0
       10	2019-07-03 18:00:57	1	255	1	0
       18	2019-07-03 18:05:21	1	255	1	0
       11	2019-07-03 18:08:15	1	255	1	0
        1	2019-07-03 18:16:01	1	255	1	0
        4	2019-07-03 18:16:09	1	255	1	0
       16	2019-07-03 18:53:35	1	255	1	0
        3	2019-07-03 18:53:56	1	255	1	0
       17	2019-07-03 18:55:24	1	255	1	0
        7	2019-07-03 19:13:05	1	255	1	0
       17	2019-07-04 08:02:48	1	255	1	0
       11	2019-07-04 08:49:20	1	255	1	0
        8	2019-07-04 09:06:46	1	255	1	0
        2	2019-07-04 09:07:48	1	255	1	0
       13	2019-07-04 09:07:58	1	255	1	0
       18	2019-07-04 09:13:54	1	255	1	0
        6	2019-07-04 09:18:45	1	255	1	0
       16	2019-07-04 09:19:38	1	255	1	0
        3	2019-07-04 09:19:45	1	255	1	0
       10	2019-07-04 09:26:33	1	255	1	0
        7	2019-07-04 09:29:25	1	255	1	0
        4	2019-07-04 09:38:06	1	255	1	0
        9	2019-07-04 09:43:06	1	255	1	0
        9	2019-07-04 10:10:53	1	255	1	0
        9	2019-07-04 13:41:46	1	255	1	0
        6	2019-07-04 17:41:37	1	255	1	0
        2	2019-07-04 18:00:28	1	255	1	0
       10	2019-07-04 18:00:59	1	255	1	0
       13	2019-07-04 18:04:53	1	255	1	0
       18	2019-07-04 18:07:40	1	255	1	0
        1	2019-07-04 18:10:02	1	255	1	0
        4	2019-07-04 18:10:16	1	255	1	0
        8	2019-07-04 18:11:40	1	255	1	0
        9	2019-07-04 18:13:23	1	255	1	0
       11	2019-07-04 18:14:13	1	255	1	0
       16	2019-07-04 18:54:55	1	255	1	0
        3	2019-07-04 18:55:10	1	255	1	0
        3	2019-07-04 18:56:48	1	255	1	0
       17	2019-07-04 19:24:17	1	255	1	0
        7	2019-07-04 20:09:46	1	255	1	0
       17	2019-07-05 08:09:41	1	255	1	0
       11	2019-07-05 08:36:28	1	255	1	0
       13	2019-07-05 09:00:46	1	255	1	0
        8	2019-07-05 09:08:23	1	255	1	0
        2	2019-07-05 09:15:32	1	255	1	0
       10	2019-07-05 09:15:37	1	255	1	0
       16	2019-07-05 09:17:32	1	255	1	0
        3	2019-07-05 09:17:39	1	255	1	0
       18	2019-07-05 09:18:41	1	255	1	0
        4	2019-07-05 09:38:51	1	255	1	0
        6	2019-07-05 09:54:47	1	255	1	0
        9	2019-07-05 10:02:09	1	255	1	0
        9	2019-07-05 14:03:40	1	255	1	0
        8	2019-07-05 16:45:40	1	255	1	0
       18	2019-07-05 18:07:36	1	255	1	0
       13	2019-07-05 18:10:30	1	255	1	0
       11	2019-07-05 18:17:07	1	255	1	0
        1	2019-07-05 18:19:08	1	255	1	0
       10	2019-07-05 18:19:35	1	255	1	0
        4	2019-07-05 18:19:40	1	255	1	0
       16	2019-07-05 18:40:42	1	255	1	0
        3	2019-07-05 18:41:08	1	255	1	0
        6	2019-07-05 18:56:02	1	255	1	0
        7	2019-07-05 19:01:31	1	255	1	0
       17	2019-07-05 19:01:39	1	255	1	0
       11	2019-07-06 08:35:27	1	255	1	0
       17	2019-07-06 08:35:50	1	255	1	0
       10	2019-07-06 08:58:13	1	255	1	0
        8	2019-07-06 08:59:40	1	255	1	0
       13	2019-07-06 09:07:14	1	255	1	0
        6	2019-07-06 09:23:17	1	255	1	0
        3	2019-07-06 09:24:00	1	255	1	0
        2	2019-07-06 09:43:25	1	255	1	0
        9	2019-07-06 09:44:01	1	255	1	0
       13	2019-07-06 13:06:18	1	255	1	0
        2	2019-07-06 13:06:42	1	255	1	0
       10	2019-07-06 13:06:46	1	255	1	0
       11	2019-07-06 13:14:56	1	255	1	0
        6	2019-07-06 13:17:42	1	255	1	0
        1	2019-07-06 13:18:28	1	255	1	0
        9	2019-07-06 13:31:52	1	255	1	0
        9	2019-07-06 13:38:41	1	255	1	0
        7	2019-07-06 14:32:24	1	255	1	0
        7	2019-07-06 16:01:35	1	255	1	0
       16	2019-07-06 16:43:26	1	255	1	0
       17	2019-07-08 07:59:12	1	255	1	0
       11	2019-07-08 08:58:33	1	255	1	0
       13	2019-07-08 09:04:41	1	255	1	0
        8	2019-07-08 09:15:53	1	255	1	0
        3	2019-07-08 09:16:58	1	255	1	0
       16	2019-07-08 09:17:01	1	255	1	0
        4	2019-07-08 09:30:12	1	255	1	0
        2	2019-07-08 09:36:20	1	255	1	0
        6	2019-07-08 09:56:13	1	255	1	0
        9	2019-07-08 10:08:23	1	255	1	0
        1	2019-07-08 17:55:11	1	255	1	0
        4	2019-07-08 17:55:28	1	255	1	0
       13	2019-07-08 17:57:52	1	255	1	0
        9	2019-07-08 18:01:21	1	255	1	0
        8	2019-07-08 18:02:29	1	255	1	0
        2	2019-07-08 18:03:58	1	255	1	0
       17	2019-07-08 18:09:49	1	255	1	0
       11	2019-07-08 18:12:23	1	255	1	0
        6	2019-07-08 18:45:16	1	255	1	0
       16	2019-07-08 18:53:51	1	255	1	0
        3	2019-07-08 19:00:34	1	255	1	0
       17	2019-07-09 08:22:59	1	255	1	0
       11	2019-07-09 08:49:19	1	255	1	0
        8	2019-07-09 09:10:22	1	255	1	0
        3	2019-07-09 09:17:07	1	255	1	0
       16	2019-07-09 09:17:13	1	255	1	0
       18	2019-07-09 09:29:27	1	255	1	0
        9	2019-07-09 09:35:58	1	255	1	0
        2	2019-07-09 09:44:04	1	255	1	0
       10	2019-07-09 09:44:14	1	255	1	0
        4	2019-07-09 09:49:37	1	255	1	0
        6	2019-07-09 09:50:44	1	255	1	0
        7	2019-07-09 09:56:27	1	255	1	0
        9	2019-07-09 11:26:49	1	255	1	0
        9	2019-07-09 14:06:56	1	255	1	0
        9	2019-07-09 18:03:52	1	255	1	0
       17	2019-07-09 18:04:14	1	255	1	0
        8	2019-07-09 18:04:27	1	255	1	0
       10	2019-07-09 18:04:57	1	255	1	0
       18	2019-07-09 18:05:11	1	255	1	0
       11	2019-07-09 18:06:22	1	255	1	0
        1	2019-07-09 18:07:16	1	255	1	0
        4	2019-07-09 18:09:38	1	255	1	0
        2	2019-07-09 18:11:23	1	255	1	0
       16	2019-07-09 18:47:27	1	255	1	0
        3	2019-07-09 18:48:03	1	255	1	0
        6	2019-07-09 19:02:01	1	255	1	0
        7	2019-07-09 20:11:00	1	255	1	0
       17	2019-07-10 08:19:28	1	255	1	0
       11	2019-07-10 08:46:04	1	255	1	0
       13	2019-07-10 08:56:43	1	255	1	0
        7	2019-07-10 09:03:00	1	255	1	0
        8	2019-07-10 09:05:27	1	255	1	0
       10	2019-07-10 09:14:25	1	255	1	0
       16	2019-07-10 09:17:20	1	255	1	0
        3	2019-07-10 09:17:25	1	255	1	0
        2	2019-07-10 09:33:45	1	255	1	0
        4	2019-07-10 09:37:07	1	255	1	0
       18	2019-07-10 09:41:44	1	255	1	0
        9	2019-07-10 09:47:19	1	255	1	0
        6	2019-07-10 09:52:13	1	255	1	0
        9	2019-07-10 13:34:30	1	255	1	0
        1	2019-07-10 16:04:06	1	255	1	0
        8	2019-07-10 17:57:58	1	255	1	0
        9	2019-07-10 18:08:21	1	255	1	0
       13	2019-07-10 18:10:07	1	255	1	0
       17	2019-07-10 18:19:39	1	255	1	0
       10	2019-07-10 18:23:33	1	255	1	0
        1	2019-07-10 18:23:53	1	255	1	0
        2	2019-07-10 18:24:07	1	255	1	0
       11	2019-07-10 18:24:40	1	255	1	0
        4	2019-07-10 18:25:22	1	255	1	0
       16	2019-07-10 18:40:48	1	255	1	0
        3	2019-07-10 18:41:04	1	255	1	0
        6	2019-07-10 18:57:50	1	255	1	0
        7	2019-07-10 19:38:27	1	255	1	0
       17	2019-07-11 08:36:01	1	255	1	0
       11	2019-07-11 08:36:11	1	255	1	0
       13	2019-07-11 09:03:39	1	255	1	0
        8	2019-07-11 09:05:56	1	255	1	0
        7	2019-07-11 09:12:15	1	255	1	0
       10	2019-07-11 09:15:18	1	255	1	0
        3	2019-07-11 09:23:15	1	255	1	0
        4	2019-07-11 09:34:49	1	255	1	0
        9	2019-07-11 09:59:04	1	255	1	0
        2	2019-07-11 10:34:34	1	255	1	0
       18	2019-07-11 11:22:29	1	255	1	0
        6	2019-07-11 12:20:44	1	255	1	0
        8	2019-07-11 18:01:11	1	255	1	0
       13	2019-07-11 18:03:53	1	255	1	0
        2	2019-07-11 18:09:31	1	255	1	0
       10	2019-07-11 18:09:39	1	255	1	0
        9	2019-07-11 18:12:00	1	255	1	0
       11	2019-07-11 18:20:11	1	255	1	0
        1	2019-07-11 18:20:24	1	255	1	0
        4	2019-07-11 18:20:39	1	255	1	0
       18	2019-07-11 18:29:26	1	255	1	0
       17	2019-07-11 18:32:19	1	255	1	0
       16	2019-07-11 18:54:54	1	255	1	0
        3	2019-07-11 18:59:09	1	255	1	0
        6	2019-07-11 18:59:51	1	255	1	0
        7	2019-07-11 19:50:02	1	255	1	0
       17	2019-07-12 08:23:10	1	255	1	0
       17	2019-07-12 08:28:58	1	255	1	0
       11	2019-07-12 08:40:26	1	255	1	0
        7	2019-07-12 09:07:12	1	255	1	0
       13	2019-07-12 09:08:10	1	255	1	0
        8	2019-07-12 09:08:16	1	255	1	0
       16	2019-07-12 09:14:20	1	255	1	0
        3	2019-07-12 09:14:29	1	255	1	0
        4	2019-07-12 09:37:35	1	255	1	0
        9	2019-07-12 09:38:47	1	255	1	0
       18	2019-07-12 09:45:11	1	255	1	0
       10	2019-07-12 09:45:46	1	255	1	0
        2	2019-07-12 09:46:57	1	255	1	0
       19	2019-07-12 11:40:04	1	255	1	0
        9	2019-07-12 15:56:37	1	255	1	0
       11	2019-07-12 15:56:43	1	255	1	0
        8	2019-07-12 17:57:57	1	255	1	0
       19	2019-07-12 18:02:37	1	255	1	0
       13	2019-07-12 18:03:17	1	255	1	0
       18	2019-07-12 18:05:05	1	255	1	0
        9	2019-07-12 18:17:17	1	255	1	0
       11	2019-07-12 18:20:37	1	255	1	0
       17	2019-07-12 18:29:44	1	255	1	0
        2	2019-07-12 18:30:50	1	255	1	0
       10	2019-07-12 18:30:53	1	255	1	0
        1	2019-07-12 18:40:36	1	255	1	0
        4	2019-07-12 18:41:38	1	255	1	0
       16	2019-07-12 18:46:57	1	255	1	0
        3	2019-07-12 18:48:43	1	255	1	0
        7	2019-07-12 19:36:43	1	255	1	0
       17	2019-07-13 07:32:54	1	255	1	0
        7	2019-07-13 08:13:38	1	255	1	0
       11	2019-07-13 08:44:08	1	255	1	0
       13	2019-07-13 08:51:29	1	255	1	0
       19	2019-07-13 08:52:28	1	255	1	0
        8	2019-07-13 09:07:22	1	255	1	0
       16	2019-07-13 09:20:48	1	255	1	0
        3	2019-07-13 09:20:54	1	255	1	0
       18	2019-07-13 09:28:36	1	255	1	0
        2	2019-07-13 09:29:52	1	255	1	0
       10	2019-07-13 09:29:56	1	255	1	0
        4	2019-07-13 09:33:45	1	255	1	0
        9	2019-07-13 09:49:27	1	255	1	0
       19	2019-07-13 13:07:39	1	255	1	0
       13	2019-07-13 13:09:03	1	255	1	0
        1	2019-07-13 13:14:46	1	255	1	0
       11	2019-07-13 13:14:55	1	255	1	0
        4	2019-07-13 13:16:31	1	255	1	0
        8	2019-07-13 13:19:00	1	255	1	0
        2	2019-07-13 13:22:07	1	255	1	0
       10	2019-07-13 13:22:11	1	255	1	0
       17	2019-07-13 13:22:33	1	255	1	0
        9	2019-07-13 16:47:55	1	255	1	0
        7	2019-07-13 16:48:20	1	255	1	0
       17	2019-07-15 08:13:37	1	255	1	0
       13	2019-07-15 08:51:33	1	255	1	0
       19	2019-07-15 08:53:54	1	255	1	0
        8	2019-07-15 09:03:12	1	255	1	0
        2	2019-07-15 09:16:09	1	255	1	0
       10	2019-07-15 09:16:12	1	255	1	0
       16	2019-07-15 09:21:14	1	255	1	0
       18	2019-07-15 09:35:38	1	255	1	0
       20	2019-07-15 09:48:02	1	255	1	0
        6	2019-07-15 09:52:42	1	255	1	0
        7	2019-07-15 10:07:14	1	255	1	0
        9	2019-07-15 10:07:19	1	255	1	0
       19	2019-07-15 18:02:42	1	255	1	0
       18	2019-07-15 18:03:01	1	255	1	0
        2	2019-07-15 18:05:55	1	255	1	0
       10	2019-07-15 18:06:00	1	255	1	0
       13	2019-07-15 18:08:51	1	255	1	0
       20	2019-07-15 18:08:59	1	255	1	0
        1	2019-07-15 18:31:51	1	255	1	0
       16	2019-07-15 18:49:02	1	255	1	0
        6	2019-07-15 18:53:49	1	255	1	0
       17	2019-07-15 18:59:02	1	255	1	0
        8	2019-07-15 19:42:00	1	255	1	0
        7	2019-07-15 19:50:23	1	255	1	0
       17	2019-07-16 08:20:47	1	255	1	0
       13	2019-07-16 08:49:44	1	255	1	0
       20	2019-07-16 08:49:52	1	255	1	0
       19	2019-07-16 08:55:45	1	255	1	0
       11	2019-07-16 08:56:58	1	255	1	0
        8	2019-07-16 09:04:13	1	255	1	0
        7	2019-07-16 09:04:18	1	255	1	0
       18	2019-07-16 09:08:29	1	255	1	0
        2	2019-07-16 09:11:31	1	255	1	0
       10	2019-07-16 09:11:35	1	255	1	0
        3	2019-07-16 09:16:54	1	255	1	0
       16	2019-07-16 09:17:00	1	255	1	0
        4	2019-07-16 09:54:24	1	255	1	0
        9	2019-07-16 09:55:13	1	255	1	0
        6	2019-07-16 09:57:08	1	255	1	0
       10	2019-07-16 16:09:20	1	255	1	0
       10	2019-07-16 17:39:53	1	255	1	0
       13	2019-07-16 18:00:09	1	255	1	0
       20	2019-07-16 18:00:26	1	255	1	0
       19	2019-07-16 18:05:24	1	255	1	0
        2	2019-07-16 18:06:31	1	255	1	0
       10	2019-07-16 18:06:36	1	255	1	0
       18	2019-07-16 18:06:44	1	255	1	0
        9	2019-07-16 18:07:04	1	255	1	0
        1	2019-07-16 18:11:33	1	255	1	0
        4	2019-07-16 18:11:38	1	255	1	0
       11	2019-07-16 18:26:02	1	255	1	0
        8	2019-07-16 18:39:51	1	255	1	0
       17	2019-07-16 18:47:16	1	255	1	0
       16	2019-07-16 18:50:23	1	255	1	0
        3	2019-07-16 18:50:56	1	255	1	0
        6	2019-07-16 18:55:31	1	255	1	0
        7	2019-07-16 19:41:10	1	255	1	0
       17	2019-07-17 08:17:33	1	255	1	0
       13	2019-07-17 08:46:56	1	255	1	0
       20	2019-07-17 08:47:04	1	255	1	0
       11	2019-07-17 08:49:31	1	255	1	0
       19	2019-07-17 08:52:19	1	255	1	0
       10	2019-07-17 09:05:07	1	255	1	0
        2	2019-07-17 09:05:14	1	255	1	0
        7	2019-07-17 09:09:08	1	255	1	0
        8	2019-07-17 09:09:58	1	255	1	0
       16	2019-07-17 09:17:37	1	255	1	0
       18	2019-07-17 09:27:26	1	255	1	0
        9	2019-07-17 09:49:30	1	255	1	0
        6	2019-07-17 09:57:34	1	255	1	0
        4	2019-07-17 10:13:21	1	255	1	0
       19	2019-07-17 18:00:40	1	255	1	0
       13	2019-07-17 18:02:41	1	255	1	0
       20	2019-07-17 18:02:47	1	255	1	0
        1	2019-07-17 18:09:19	1	255	1	0
        9	2019-07-17 18:09:55	1	255	1	0
        4	2019-07-17 18:12:12	1	255	1	0
       11	2019-07-17 18:15:00	1	255	1	0
        2	2019-07-17 18:15:39	1	255	1	0
       18	2019-07-17 18:17:44	1	255	1	0
        8	2019-07-17 18:26:24	1	255	1	0
       10	2019-07-17 18:31:05	1	255	1	0
       16	2019-07-17 18:34:59	1	255	1	0
        6	2019-07-17 18:55:06	1	255	1	0
       17	2019-07-17 19:17:35	1	255	1	0
        7	2019-07-17 19:32:02	1	255	1	0
       17	2019-07-18 08:37:09	1	255	1	0
       11	2019-07-18 08:38:52	1	255	1	0
       19	2019-07-18 08:51:08	1	255	1	0
       13	2019-07-18 08:52:32	1	255	1	0
       20	2019-07-18 08:52:38	1	255	1	0
        8	2019-07-18 09:11:20	1	255	1	0
        7	2019-07-18 09:11:25	1	255	1	0
        2	2019-07-18 09:12:25	1	255	1	0
        3	2019-07-18 09:18:19	1	255	1	0
       16	2019-07-18 09:18:26	1	255	1	0
       10	2019-07-18 09:29:51	1	255	1	0
       18	2019-07-18 09:29:56	1	255	1	0
        4	2019-07-18 09:48:56	1	255	1	0
        9	2019-07-18 09:55:21	1	255	1	0
        6	2019-07-18 10:09:38	1	255	1	0
        9	2019-07-18 15:05:25	1	255	1	0
        1	2019-07-18 15:55:45	1	255	1	0
        4	2019-07-18 15:57:04	1	255	1	0
       17	2019-07-18 17:58:14	1	255	1	0
       18	2019-07-18 17:59:44	1	255	1	0
       19	2019-07-18 18:03:10	1	255	1	0
        2	2019-07-18 18:05:01	1	255	1	0
       13	2019-07-18 18:10:33	1	255	1	0
       20	2019-07-18 18:10:40	1	255	1	0
        8	2019-07-18 18:11:16	1	255	1	0
       10	2019-07-18 18:11:44	1	255	1	0
